Year,GVA at Basic Prices,Net taxes on products,Gross Domestic Product,Consumption of Fixed Capital,Net Domestic Product,Primary income receivable from ROW (net),Gross National Income,Net National Income,Gross Capital Formation,Net Capital Formation,Per Capita GDP (₹),Per Capita GNI (₹),Per Capita NNI (₹),Per Capita PFCE (₹)
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2024-25   ,"1,71,87,446","16,09,509","1,87,96,955",-,"1,64,25,021",-,"1,85,23,133","1,61,51,199",-,-,"1,33,501","1,31,556","1,14,710","75,423"
2023-24   ,"1,61,51,477","14,99,114","1,76,50,591","22,28,967","1,54,21,624","-2,45,953","1,74,04,638","1,51,75,671","61,14,637","38,85,671","1,26,528","1,24,764","1,08,786","71,016"
2022-23   ,"1,48,78,028","12,86,885","1,61,64,913","20,87,964","1,40,76,950","-2,25,538","1,59,39,376","1,38,51,412","56,97,956","36,09,992","1,16,892","1,15,261","1,00,163","67,865"
2021-22   ,"1,38,76,840","11,45,006","1,50,21,846","19,55,788","1,30,66,058","-1,93,926","1,48,27,920","1,28,72,132","55,07,561","35,51,773","1,09,762","1,08,345","94,054","63,807"
2020-21   ,"1,26,87,345","10,07,525","1,36,94,869","18,32,759","1,18,62,110","-2,00,893","1,34,93,976","1,16,61,217","43,92,164","25,59,405","1,01,038","99,556","86,034","57,691"
2019-20   ,"1,32,36,100","12,98,540","1,45,34,641","17,31,178","1,28,03,462","-1,41,741","1,43,92,900","1,26,61,722","49,10,593","31,79,415","1,08,387","1,07,330","94,420","61,568"
2018-19   ,"1,27,33,798","12,59,116","1,39,92,914","16,14,455","1,23,78,459","-1,52,440","1,38,40,474","1,22,26,019","52,25,982","36,11,527","1,05,448","1,04,299","92,133","59,159"
2017-18   ,"1,20,34,171","11,10,412","1,31,44,582","14,89,921","1,16,54,661","-1,45,888","1,29,98,695","1,15,08,774","42,89,515","27,99,595","1,00,035","98,925","87,586","55,789"
2016-17   ,"1,13,28,285","9,79,909","1,23,08,193","13,81,526","1,09,26,667","-1,44,575","1,21,63,619","1,07,82,092","43,00,879","29,19,353","94,751","93,638","83,003","53,120"
2015-16   ,"1,04,91,870","8,77,623","1,13,69,493","12,70,890","1,00,98,603","-1,34,922","1,12,34,571","99,63,681","39,17,358","26,46,468","88,616","87,565","77,659","49,738"
2014-15   ,"97,12,133","8,15,541","1,05,27,674","11,78,644","93,49,029","-1,24,687","1,04,02,987","92,24,343","36,59,763","24,81,119","83,091","82,107","72,805","46,667"
2013-14   ,"90,63,649","7,37,721","98,01,370","11,00,610","87,00,760","-1,22,343","96,79,027","85,78,417","34,48,236","23,47,626","78,348","77,370","68,572","44,423"
2012-13   ,"85,46,275","6,66,741","92,13,017","10,10,661","82,02,356","-1,08,354","91,04,662","80,94,001","36,39,296","26,28,635","74,599","73,722","65,538","41,936"
2011-12   ,"81,06,946","6,29,383","87,36,329","9,17,175","78,19,154","-76,824","86,59,505","77,42,330","34,03,008","24,85,833","71,609","70,980","63,462","40,250"
2010-11   ,"77,04,514","5,96,721","83,01,235","8,38,432","74,62,803","-89,419","82,11,816","73,73,384","33,30,444","24,92,012","69,994","63,682","62,170","38,543"
2009-10   ,"71,31,836","5,19,242","76,51,078","7,68,601","68,82,477","-44,759","76,06,319","68,37,719","27,72,552","20,03,951","65,394","54,089","58,442","36,610"
2008-09   ,"66,74,215","4,19,188","70,93,403","6,93,547","63,99,855","-41,212","70,52,191","63,58,644","24,56,984","17,63,437","61,468","47,498","55,101","35,349"
2007-08   ,"63,98,295","4,82,712","68,81,007","6,33,675","62,47,332","-28,267","68,52,740","62,19,065","26,63,579","20,29,904","60,466","42,866","54,649","34,318"
2006-07   ,"59,58,367","4,33,008","63,91,375","5,71,823","58,19,552","-48,986","63,42,389","57,70,565","21,40,999","15,69,176","56,964","37,624","51,431","32,445"
2005-06   ,"55,14,228","4,00,386","59,14,614","5,21,312","53,93,302","-41,678","58,72,936","53,51,624","19,43,997","14,22,685","53,478","32,604","48,387","31,367"
2004-05   ,"50,92,503","3,87,877","54,80,380","4,75,848","50,04,532","-37,442","54,42,938","49,67,090","16,29,848","11,54,000","50,325","29,054","45,611","29,646"
2003-04   ,"47,57,084","3,20,965","50,78,049","4,34,341","46,43,708","-34,627","50,43,422","46,09,081","12,78,003","8,43,661","47,370","47,047","42,995","28,635"
2002-03   ,"44,06,074","3,01,910","47,07,984","4,08,027","42,99,957","-31,727","46,76,257","42,68,230","11,04,540","6,96,513","44,583","44,283","40,419","27,443"
2001-02   ,"42,41,595","2,93,861","45,35,456","3,86,836","41,48,620","-35,762","44,99,695","41,12,858","10,26,902","6,40,066","43,610","43,266","39,547","27,088"
2000-01   ,"40,24,831","3,01,905","43,26,736","3,62,212","39,64,524","-39,826","42,86,910","39,24,698","9,82,058","6,19,846","42,461","42,070","38,515","26,093"
1999-00   ,"38,64,524","3,02,169","41,66,694","3,38,732","38,27,961","-27,402","41,39,292","38,00,560","10,39,498","7,00,765","41,625","41,352","37,968","25,679"
1998-99   ,"35,78,123","2,49,949","38,28,072","3,14,177","35,13,895","-24,577","38,03,495","34,89,318","8,83,664","5,69,488","38,943","38,693","35,497","24,650"
1997-98   ,"33,53,964","2,51,152","36,05,116","2,94,069","33,11,048","-23,132","35,81,984","32,87,915","8,51,485","5,57,417","37,397","37,158","34,107","23,602"
1996-97   ,"32,15,638","2,49,160","34,64,798","2,73,400","31,91,399","-28,362","34,36,436","31,63,037","7,41,194","4,67,794","36,626","36,326","33,436","23,353"
1995-96   ,"29,78,143","2,43,441","32,21,584","2,57,715","29,63,869","-29,571","31,92,013","29,34,298","7,34,517","4,76,802","34,715","34,397","31,620","22,088"
1994-95   ,"27,75,834","2,18,913","29,94,747","2,43,289","27,51,458","-27,493","29,67,254","27,23,964","6,81,493","4,38,204","32,909","32,607","29,934","21,233"
1993-94   ,"26,08,995","1,98,785","28,07,779","2,28,863","25,78,916","-27,116","27,80,663","25,51,800","5,70,398","3,41,535","31,477","31,173","28,608","20,657"
1992-93   ,"24,68,738","2,11,700","26,80,438","2,19,479","24,60,959","-29,806","26,50,632","24,31,154","5,57,556","3,38,077","30,739","30,397","27,880","20,251"
1991-92   ,"23,43,059","1,98,064","25,41,123","2,07,668","23,33,455","-29,501","25,11,622","23,03,954","4,93,742","2,86,074","29,686","29,341","26,915","20,111"
1990-91   ,"23,10,015","2,04,534","25,14,549","1,94,275","23,20,274","-28,195","24,86,353","22,92,078","5,91,421","3,97,145","29,971","29,635","27,319","20,085"
1989-90   ,"21,94,056","1,88,646","23,82,703","1,81,799","22,00,904","-22,525","23,60,178","21,78,379","4,98,293","3,16,494","28,987","28,713","26,501","19,624"
1988-89   ,"20,67,262","1,81,689","22,48,950","1,72,019","20,76,931","-20,994","22,27,956","20,55,937","4,60,831","2,88,812","27,937","27,676","25,540","19,091"
1987-88   ,"18,76,600","1,74,842","20,51,442","1,64,017","18,87,424","-14,697","20,36,744","18,72,727","4,10,346","2,46,329","26,034","25,847","23,766","18,357"
1986-87   ,"18,12,537","1,60,660","19,73,197","1,53,473","18,19,724","-10,946","19,62,251","18,08,778","3,62,585","2,09,112","25,593","25,451","23,460","18,140"
1985-86   ,"17,37,565","1,45,678","18,83,243","1,45,216","17,38,027","-9,818","18,73,425","17,28,209","3,50,029","2,04,812","24,944","24,814","22,890","17,958"
1984-85   ,"16,68,141","1,21,090","17,89,232","1,36,779","16,52,453","-9,825","17,79,406","16,42,628","3,24,194","1,87,415","24,212","24,079","22,228","17,611"
1983-84   ,"16,04,580","1,18,805","17,23,386","1,28,446","15,94,940","-7,058","17,16,327","15,87,882","3,08,650","1,80,204","23,837","23,739","21,962","17,497"
1982-83   ,"14,87,737","1,18,567","16,06,304","1,23,207","14,83,097","-6,364","15,99,940","14,76,733","2,89,067","1,65,860","22,688","22,598","20,858","16,581"
1981-82   ,"14,45,465","1,06,883","15,52,348","1,16,845","14,35,504","-1,844","15,50,504","14,33,659","2,80,613","1,63,769","22,433","22,406","20,718","16,796"
1980-81   ,"13,68,481","95,913","14,64,394","1,11,459","13,52,935",-4,"14,64,390","13,52,931","2,96,885","1,85,426","21,567","21,567","19,925","16,404"
1979-80   ,"12,76,924","95,056","13,71,980","1,05,938","12,66,042",-519,"13,71,460","12,65,522","2,73,463","1,67,526","20,662","20,655","19,059","15,390"
1978-79   ,"13,46,987","1,00,832","14,47,819","1,01,188","13,46,631","-2,790","14,45,029","13,43,841","3,09,462","2,08,274","22,343","22,300","20,738","16,131"
1977-78   ,"12,76,734","92,847","13,69,581","97,302","12,72,279","-2,927","13,66,655","12,69,352","2,60,056","1,62,754","21,602","21,556","20,021","15,538"
1976-77   ,"11,87,992","88,950","12,76,942","93,511","11,83,431","-3,506","12,73,436","11,79,925","2,22,975","1,29,464","20,596","20,539","19,031","14,691"
1975-76   ,"11,73,327","82,726","12,56,053","88,174","11,67,879","-3,813","12,52,240","11,64,066","1,88,515","1,00,341","20,693","20,630","19,177","14,712"
1974-75   ,"10,76,403","74,357","11,50,759","84,080","10,66,679","-4,420","11,46,339","10,62,259","2,09,619","1,25,539","19,406","19,331","17,913","14,250"
1973-74   ,"10,64,051","73,228","11,37,279","79,511","10,57,768","-5,646","11,31,633","10,52,122","2,20,994","1,41,482","19,608","19,511","18,140","14,581"
1972-73   ,"10,17,730","83,265","11,00,995","76,342","10,24,654","-6,200","10,94,795","10,18,453","1,85,024","1,08,682","19,418","19,309","17,962","14,558"
1971-72   ,"10,20,982","86,138","11,07,121","73,541","10,33,580","-6,758","11,00,363","10,26,822","1,93,907","1,20,366","19,984","19,862","18,535","14,800"
1970-71   ,"10,10,777","78,449","10,89,226","70,584","10,18,642","-6,885","10,82,340","10,11,757","1,78,945","1,08,361","20,134","20,006","18,702","14,867"
1969-70   ,"9,62,522","73,285","10,35,807","63,951","9,71,856","-6,656","10,29,151","9,65,200","1,79,241","1,15,291","19,580","19,455","18,246","14,704"
1968-69   ,"9,03,636","68,590","9,72,226","60,130","9,12,096","-6,212","9,66,014","9,05,884","1,61,422","1,01,293","18,769","18,649","17,488","14,479"
1967-68   ,"8,80,654","59,713","9,40,367","57,222","8,83,145","-6,517","9,33,850","8,76,628","1,64,821","1,07,599","18,584","18,456","17,325","14,443"
1966-67   ,"8,14,380","57,735","8,72,116","53,866","8,18,250","-5,297","8,66,818","8,12,952","1,71,965","1,18,099","17,618","17,511","16,423","13,973"
1965-66   ,"8,06,176","66,423","8,72,598","50,625","8,21,974","-5,434","8,67,165","8,16,540","1,64,177","1,13,553","17,992","17,880","16,836","14,078"
1964-65   ,"8,36,759","59,462","8,96,221","48,355","8,47,865","-5,110","8,91,111","8,42,755","1,48,735","1,00,379","18,908","18,800","17,780","14,392"
1963-64   ,"7,77,773","56,286","8,34,059","45,448","7,88,611","-3,987","8,30,072","7,84,625","1,34,719","89,271","17,975","17,889","16,910","13,874"
1962-63   ,"7,40,293","46,597","7,86,890","43,422","7,43,468","-3,959","7,82,931","7,39,509","1,25,419","81,997","17,332","17,245","16,289","13,671"
1961-62   ,"7,24,957","39,525","7,64,482","41,445","7,23,036","-3,444","7,61,038","7,19,592","1,09,827","68,381","17,218","17,140","16,207","13,799"
1960-61   ,"7,03,138","33,906","7,37,044","39,897","6,97,147","-2,578","7,34,466","6,94,569","1,10,985","71,088","16,983","16,923","16,004","13,880"
1959-60   ,"6,56,648","41,996","6,98,644","40,064","6,58,580","-2,156","6,96,488","6,56,423","94,483","54,418","16,400","16,349","15,409","13,380"
1958-59   ,"6,42,587","38,189","6,80,776","39,122","6,41,653","-1,220","6,79,555","6,40,433","89,839","50,717","16,286","16,257","15,321","13,483"
1957-58   ,"5,97,260","36,667","6,33,927","37,098","5,96,829",-887,"6,33,039","5,95,941","96,538","59,440","15,499","15,478","14,571","12,621"
1956-57   ,"6,04,570","31,974","6,36,544","36,226","6,00,318",-582,"6,35,962","5,99,736","1,06,610","70,384","15,874","15,859","14,956","13,132"
1955-56   ,"5,72,009","30,902","6,02,911","35,037","5,67,874",-374,"6,02,537","5,67,499","83,080","48,042","15,341","15,332","14,440","12,832"
1954-55   ,"5,57,724","26,287","5,84,011","34,612","5,49,399","-1,005","5,83,005","5,48,393","67,997","33,385","15,130","15,104","14,207","12,941"
1953-54   ,"5,35,010","22,193","5,57,203","42,056","5,15,148",-659,"5,56,545","5,14,489","58,442","16,386","14,702","14,685","13,575","12,761"
1952-53   ,"5,04,315","20,604","5,24,919","43,391","4,81,528",-797,"5,24,122","4,80,731","53,882","10,491","14,111","14,089","12,923","12,264"
1951-52   ,"4,90,399","21,091","5,11,489","45,019","4,66,471",-985,"5,10,505","4,65,486","70,768","25,749","14,013","13,986","12,753","12,014"
1950-51   ,"4,79,210","17,638","4,96,848","46,792","4,50,057","-1,574","4,95,274","4,48,483","59,155","12,363","13,840","13,796","12,493","11,485"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
